,CITY 1,CITY 2
354,DIBRUGARH,IMPHAL
355,DIBRUGARH,KOLKATA
356,DIBRUGARH,MUMBAI
357,DIBRUGARH,SHILLONG
358,DIMAPUR,GUWAHATI
359,DIMAPUR,IMPHAL
360,DIMAPUR,KOLKATA
361,DIMAPUR,MUMBAI
362,DIMAPUR,SHILLONG
363,DIU,MUMBAI
364,DURGAPUR,HYDERABAD
365,DURGAPUR,MUMBAI
366,GAYA,KOLKATA
367,GHAZIABAD,HUBLI
368,GHAZIABAD,"KALABURAGI, KARNATAKA"
369,GORAKHPUR,HYDERABAD
370,GORAKHPUR,KOLKATA
371,GORAKHPUR,LUCKNOW
372,GORAKHPUR,MUMBAI
373,GUWAHATI,HYDERABAD
374,GUWAHATI,IMPHAL
375,GUWAHATI,JAIPUR
376,GUWAHATI,JODHPUR
377,GUWAHATI,JORHAT
378,GUWAHATI,KOLKATA
379,GUWAHATI,LILABARI
380,GUWAHATI,LUCKNOW
381,GUWAHATI,MUMBAI
382,GUWAHATI,PASIGHAT
383,GUWAHATI,PATNA
384,GUWAHATI,PUNE
385,GUWAHATI,RUPSI
386,GUWAHATI,SHILLONG
387,GUWAHATI,SILCHAR
388,GUWAHATI,TEZPUR
389,GUWAHATI,TEZU
390,GUWAHATI,UDAIPUR
391,GWALIOR,HYDERABAD
392,GWALIOR,INDORE
393,GWALIOR,JAIPUR
394,GWALIOR,JAMMU
395,GWALIOR,KOLKATA
396,GWALIOR,MUMBAI
397,HUBLI,KANNUR
398,HUBLI,KOCHI
399,HUBLI,MUMBAI
400,HUBLI,TIRUPATI
401,HYDERABAD,IMPHAL
402,HYDERABAD,INDORE
403,HYDERABAD,JABALPUR
404,HYDERABAD,JAGDALPUR
405,HYDERABAD,JAIPUR
406,HYDERABAD,JAMNAGAR
407,HYDERABAD,JHARSUGUDA
408,HYDERABAD,JODHPUR
409,HYDERABAD,KANNUR
410,HYDERABAD,KOCHI
411,HYDERABAD,KOLHAPUR
412,HYDERABAD,KOLKATA
413,HYDERABAD,KOZHIKODE
414,HYDERABAD,LUCKNOW
415,HYDERABAD,MADURAI
416,HYDERABAD,MANGALORE
417,HYDERABAD,MUMBAI
418,HYDERABAD,MYSORE
419,HYDERABAD,NAGPUR
420,HYDERABAD,PATNA
421,HYDERABAD,PORT BLAIR
422,HYDERABAD,PUNE
423,HYDERABAD,RAIPUR
424,HYDERABAD,RAJAHMUNDRY
425,HYDERABAD,RANCHI
426,HYDERABAD,SHIRDI
427,HYDERABAD,SRINAGAR
428,HYDERABAD,SURAT
429,HYDERABAD,TIRUCHIRAPALLY
430,HYDERABAD,TIRUPATI
431,HYDERABAD,TRIVANDRUM
432,HYDERABAD,UDAIPUR
433,HYDERABAD,VADODARA
434,HYDERABAD,VARANASI
435,HYDERABAD,VIJAYAWADA
436,HYDERABAD,VISAKHAPATNAM
437,IMPHAL,KOLKATA
438,IMPHAL,MUMBAI
439,IMPHAL,SHILLONG
440,INDORE,JABALPUR
441,INDORE,JAIPUR
442,INDORE,JODHPUR
443,INDORE,KOLKATA
444,INDORE,LUCKNOW
445,INDORE,MUMBAI
446,INDORE,NAGPUR
447,INDORE,PUNE
448,INDORE,RAIPUR
449,INDORE,SURAT
450,INDORE,TRIVANDRUM
451,JABALPUR,MUMBAI
452,JABALPUR,PUNE
453,JAGDALPUR,RAIPUR
454,JAIPUR,JAISALMER
455,JAIPUR,KOLKATA
456,JAIPUR,LUCKNOW
457,JAIPUR,MUMBAI
458,JAIPUR,NAGPUR
459,JAIPUR,PUNE
460,JAIPUR,SURAT
461,JAIPUR,UDAIPUR
462,JAISALMER,MUMBAI
463,JALGAON,MUMBAI
464,JAMMU,LEH
465,JAMMU,MUMBAI
466,JAMMU,SRINAGAR
467,JAMNAGAR,MUMBAI
468,JHARSUGUDA,KOLKATA
469,JHARSUGUDA,RAIPUR
470,JODHPUR,KOLKATA
471,JODHPUR,MUMBAI
472,JODHPUR,NAGPUR
473,JORHAT,KOLKATA
474,"KALABURAGI, KARNATAKA",TIRUPATI
475,KANDLA,MUMBAI
476,KANNUR,KOCHI
477,KANNUR,KOZHIKODE
478,KANNUR,MUMBAI
479,KANNUR,TRIVANDRUM
480,KANPUR,MUMBAI
481,KOCHI,KOLKATA
482,KOCHI,LUCKNOW
483,KOCHI,MUMBAI
484,KOCHI,MYSORE
485,KOCHI,PUNE
486,KOCHI,RANCHI
487,KOCHI,TRIVANDRUM
488,KOCHI,VADODARA
489,KOLHAPUR,MUMBAI
490,KOLHAPUR,TIRUPATI
491,KOLKATA,LILABARI
492,KOLKATA,LUCKNOW
493,KOLKATA,MANGALORE
494,KOLKATA,MUMBAI
495,KOLKATA,NAGPUR
496,KOLKATA,PAKYONG
497,KOLKATA,PASIGHAT
498,KOLKATA,PATNA
499,KOLKATA,PORT BLAIR
500,KOLKATA,PUNE
501,KOLKATA,RAIPUR
502,KOLKATA,RANCHI
503,KOLKATA,RUPSI
504,KOLKATA,SHILLONG
505,KOLKATA,SILCHAR
506,KOLKATA,SRINAGAR
507,KOLKATA,SURAT
508,KOLKATA,TEZPUR
509,KOLKATA,UDAIPUR
510,KOLKATA,VARANASI
511,KOLKATA,VISAKHAPATNAM
512,KOZHIKODE,LUCKNOW
513,KOZHIKODE,MUMBAI
514,KURNOOL,VISAKHAPATNAM
515,LEH,SRINAGAR
516,LUCKNOW,MUMBAI
517,LUCKNOW,NAGPUR
518,LUCKNOW,PATNA
519,LUCKNOW,PUNE
520,LUCKNOW,RAIPUR
521,LUCKNOW,RANCHI
522,LUCKNOW,VARANASI
523,MADURAI,MUMBAI
524,MADURAI,TIRUPATI
525,MADURAI,VIJAYAWADA
526,MANGALORE,MUMBAI
527,MUMBAI,NAGPUR
528,MUMBAI,NANDED
529,MUMBAI,PATNA
530,MUMBAI,PORT BLAIR
531,MUMBAI,PUNE
532,MUMBAI,RAIPUR
533,MUMBAI,RAJKOT
534,MUMBAI,RANCHI
535,MUMBAI,SILCHAR
536,MUMBAI,SRINAGAR
537,MUMBAI,SURAT
538,MUMBAI,TIRUPATI
539,MUMBAI,TRIVANDRUM
540,MUMBAI,UDAIPUR
541,MUMBAI,VADODARA
542,MUMBAI,VARANASI
543,MUMBAI,VISAKHAPATNAM
544,MUMBAI,Sindhudurg Airport
545,NAGPUR,PUNE
546,NAGPUR,RAIPUR
547,NASIK,PUNE
548,PASIGHAT,TEZPUR
549,PATNA,PUNE
550,PATNA,RANCHI
551,PATNA,VARANASI
552,PORT BLAIR,VISAKHAPATNAM
553,PUNE,RAIPUR
554,PUNE,TIRUPATI
555,PUNE,TRIVANDRUM
556,RAIPUR,TRIVANDRUM
557,RAIPUR,VISAKHAPATNAM
558,RAJAHMUNDRY,TIRUPATI
559,RAJAHMUNDRY,VISAKHAPATNAM
560,SHILLONG,SILCHAR
561,TIRUPATI,VIJAYAWADA
562,TIRUPATI,VISAKHAPATNAM
563,VIJAYAWADA,VISAKHAPATNAM
567,AGARTALA,CHENNAI
671,BENGALURU,"BIDAR AIRPORT, KARNATAKA"
725,BENGALURU,VIDYANAGAR
730,BHOPAL,GWALIOR
733,BHOPAL,LUCKNOW
737,BHOPAL,SURAT
855,DELHI,KHAJURAHO
891,DIMAPUR,HYDERABAD
951,HYDERABAD,NANDED
967,HYDERABAD,VIDYANAGAR
990,JAIPUR,PORT BLAIR
1005,JORHAT,NAGPUR
1010,KANNUR,MANGALORE
1110,AHMEDABAD,AMRITSAR
1122,AHMEDABAD,DURGAPUR
1159,ALLAHABAD,LUCKNOW
1164,AMRITSAR,CHENNAI
1173,AMRITSAR,LUCKNOW
1226,BENGALURU,JAMMU
1231,BENGALURU,KADAPA
1247,BENGALURU,PONDICHERRY
1268,BHOPAL,CHENNAI
1275,BHUBANESWAR,CHANDIGARH
1284,BHUBANESWAR,PATNA
1294,CHANDIGARH,CHENNAI
1306,CHANDIGARH,PATNA
1309,CHANDIGARH,VADODARA
1324,CHENNAI,KADAPA
1343,CHENNAI,SRINAGAR
1348,CHENNAI,VADODARA
1362,COIMBATORE,VISAKHAPATNAM
1364,DABOLIM,GUWAHATI
1379,DABOLIM,VIJAYAWADA
1385,DEHRA DUN,GUWAHATI
1386,DEHRA DUN,HYDERABAD
1388,DEHRA DUN,KOLKATA
1392,DEHRA DUN,PUNE
1393,DEHRA DUN,VARANASI
1423,DELHI,MANGALORE
1448,DHARAMSALA,JAIPUR
1462,DURGAPUR,GUWAHATI
1465,DURGAPUR,TRIVANDRUM
1466,DURGAPUR,VADODARA
1468,GAYA,MUMBAI
1472,GORAKHPUR,JAIPUR
1473,GORAKHPUR,KANPUR
1477,GORAKHPUR,VARANASI
1496,GUWAHATI,VARANASI
1511,HYDERABAD,JAMMU
1515,HYDERABAD,KADAPA
1528,HYDERABAD,PONDICHERRY
1550,INDORE,JAMMU
1566,JAIPUR,PATNA
1570,JAIPUR,VADODARA
1571,JAIPUR,VARANASI
1573,JAISALMER,SURAT
1574,JAMMU,KOLKATA
1578,JAMMU,VARANASI
1585,KADAPA,VIJAYAWADA
1586,KADAPA,VISAKHAPATNAM
1598,KOCHI,RAIPUR
1621,KOLKATA,TRIVANDRUM
1625,KOLKATA,Kushinagar International Airport
1635,LUCKNOW,SRINAGAR
1636,LUCKNOW,UDAIPUR
1642,MANGALORE,PUNE
1643,MANGALORE,RAIPUR
1647,MUMBAI,PORBANDAR
1672,PUNE,RANCHI
1675,PUNE,VISAKHAPATNAM
1676,RAIPUR,SRINAGAR
1682,SHIRDI,TIRUPATI
1683,SHIRDI,VISAKHAPATNAM
1684,TIRUCHIRAPALLY,TIRUPATI
1688,HYDERABAD,Gondia Airport
1689,Gondia Airport,INDORE
1729,AHMEDABAD,SHIRDI
1751,ALLAHABAD,JABALPUR
1790,BELGAUM,NAGPUR
1865,BHUBANESWAR,DEHRA DUN
1889,CHANDIGARH,JAMMU
1937,CHENNAI,UDAIPUR
2017,DELHI,PORBANDAR
2088,HUBLI,HYDERABAD
2143,INDORE,UDAIPUR
2144,JABALPUR,JAIPUR
2206,LEH,MUMBAI
2236,MUMBAI,VIJAYAWADA
2240,NAGPUR,VARANASI
2249,PUNE,SURAT
2257,RANCHI,VARANASI
2265,Gondia Airport,HYDERABAD
2270,AGARTALA,BHUBANESWAR
2310,AHMEDABAD,SRINAGAR
2328,ALLAHABAD,CHENNAI
2351,AMRITSAR,RAJKOT
2439,BHAVNAGAR,PUNE
2494,CHENNAI,JABALPUR
2500,CHENNAI,KOLHAPUR
2521,CHENNAI,TIRUPATI
2533,COIMBATORE,KOZHIKODE
2536,COIMBATORE,MYSORE
2581,DELHI,JAGDALPUR
2612,DELHI,SHILLONG
2639,DIU,PUNE
2679,HUBLI,MANGALORE
2681,HUBLI,MYSORE
2692,HYDERABAD,KANDLA
2811,MANGALORE,TRIVANDRUM
2870,AGRA,AHMEDABAD
2881,AHMEDABAD,BHUJ
2896,AHMEDABAD,KOLHAPUR
2907,AHMEDABAD,TRIVANDRUM
2916,AIZAWL,SILCHAR
3115,CHENNAI,RAJKOT
3237,DURGAPUR,KOLKATA
3392,LUCKNOW,PANTNAGAR
3496,AMRITSAR,DEHRA DUN
3530,BHOPAL,INDORE
3652,COIMBATORE,TRIVANDRUM
3817,HYDERABAD,NASIK
3922,JAIPUR,LEH
3935,JABALPUR,KOLKATA
4013,DURGAPUR,SRINAGAR
4028,Deoghar Airport,KOLKATA
4029,Deoghar Airport,DELHI
4038,AGARTALA,JORHAT
4317,DABOLIM,VARANASI
4403,DURGAPUR,SHIRDI
4433,GUWAHATI,VISAKHAPATNAM
4513,JHARSUGUDA,MUMBAI
4528,KOCHI,KOZHIKODE
4603,RANCHI,SHILLONG
4710,BAGDOGRA,SILCHAR
4828,CHANDIGARH,RAIPUR
4985,GAYA,JAIPUR
5061,IMPHAL,TEZU
5173,RAJAHMUNDRY,VIJAYAWADA
5222,AHMEDABAD,JAMMU
5231,AHMEDABAD,PORT BLAIR
5240,AIZAWL,DIMAPUR
5339,BENGALURU,NASIK
5361,BHOPAL,BILASPUR
5378,BHUBANESWAR,JEYPORE
5389,BILASPUR,INDORE
5424,CHENNAI,KANPUR
5455,COIMBATORE,KOLKATA
5489,DEHRA DUN,PATNA
5531,DELHI,SIMLA
5549,DIBRUGARH,TEZU
5593,GWALIOR,JABALPUR
5612,HYDERABAD,KANPUR
5657,JABALPUR,JODHPUR
5688,KESHOD,MUMBAI
5692,KOCHI,NAGPUR
5693,KOCHI,PATNA
5696,KOCHI,VARANASI
5723,LILABARI,SHILLONG
5738,MANGALORE,RANCHI
5758,NASIK,TIRUPATI
5761,PATNA,SRINAGAR
5762,PATNA,TRIVANDRUM
5778,VARANASI,VISAKHAPATNAM
5784,Zero Airport,DIBRUGARH
5785,AGARTALA,VISAKHAPATNAM
5898,BENGALURU,BIDAR 
5922,BENGALURU,KALABURAGI
5964,BHOPAL,UDAIPUR
5985,CHANDIGARH,INDORE
5986,CHANDIGARH,KOCHI
6054,COIMBATORE,DURGAPUR
6056,COIMBATORE,RAIPUR
6057,DABOLIM,DARBHANGA
6136,DELHI,HUBLI
6147,DIBRUGARH,LILABARI
6148,DIBRUGARH,PASIGHAT
6155,DIMAPUR,LILABARI
6163,GHAZIABAD,KALABURAGI
6236,IMPHAL,SILCHAR
6248,ITANAGAR,MUMBAI
6249,ITANAGAR,KOLKATA
6250,ITANAGAR,DIBRUGARH
6251,ITANAGAR,PASIGHAT
6252,ITANAGAR,ZIRO
6268,JEYPORE,VISAKHAPATNAM
6276,KALABURAGI,TIRUPATI
6282,KANNUR,VARANASI
6285,KHAJURAHO,VARANASI
6295,KOCHI,VISAKHAPATNAM
6318,KOZHIKODE,TRIVANDRUM
6321,LILABARI,PASIGHAT
6323,LILABARI,TEZPUR
6368,RANCHI,VISAKHAPATNAM
6376,ZIRO,DIBRUGARH
6377,ZIRO,LILABARI
6725,DHARAMSALA,SIMLA
6742,DURGAPUR,LUCKNOW
6860,KANNUR,TIRUCHIRAPALLY
6898,KULLU,SIMLA
6937,PORT BLAIR,PUNE
6950,SRINAGAR,VARANASI
6953,TRIVANDRUM,TUTICORIN
6958,"Hollongi Airport, Itanagar",KOLKATA
6959,"Hollongi Airport, Itanagar",MUMBAI
6960,"Hollongi Airport, Itanagar",DIBRUGARH
6961,"Hollongi Airport, Itanagar",PASIGHAT
6962,"Hollongi Airport, Itanagar",ZIRO
6963,DIBRUGARH,ZIRO
